,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
109,-50,6620,6651,10.06,10.09,-1.5,-0.0,2017-05-05 09:50:00,2017-05-05 12:25:00,10.260829923972793,9.628340152054417,0 days 02:35:00
110,-50,6702,6771,10.06,10.05,0.5,0.0,2017-05-08 10:10:00,2017-05-08 15:55:00,10.265677813150099,9.237288747399608,0 days 05:45:00
111,-50,6702,6771,10.06,10.05,0.5,0.0,2017-05-08 10:10:00,2017-05-08 15:55:00,10.265677813150099,9.648644373699804,0 days 05:45:00
112,-50,6835,6849,10.17,10.16,0.5,0.0,2017-05-09 14:45:00,2017-05-09 15:55:00,10.285212066739843,9.759151733040625,0 days 01:10:00
113,-50,6835,6849,10.17,10.16,0.5,0.0,2017-05-09 14:45:00,2017-05-09 15:55:00,10.285212066739843,9.969575866520312,0 days 01:10:00
114,50,6955,6986,10.7,11.05,17.52,0.03,2017-05-11 11:45:00,2017-05-11 14:20:00,10.524846208681648,11.050307582636702,0 days 02:35:00
115,50,6955,7005,10.7,11.1,20.0,0.04,2017-05-11 11:45:00,2017-05-11 15:55:00,10.524846208681648,11.400615165273404,0 days 04:10:00
116,50,7008,7076,11.35,11.18,-8.5,-0.01,2017-05-12 09:40:00,2017-05-12 15:20:00,11.054473773815221,12.532104904739112,0 days 05:40:00
117,50,7008,7076,11.35,11.18,-8.5,-0.01,2017-05-12 09:40:00,2017-05-12 15:20:00,11.054473773815221,11.941052452369556,0 days 05:40:00
118,50,7086,7155,11.52,11.44,-4.0,-0.01,2017-05-15 09:40:00,2017-05-15 15:25:00,11.306739741975866,12.323041032096535,0 days 05:45:00
119,50,7086,7155,11.52,11.44,-4.0,-0.01,2017-05-15 09:40:00,2017-05-15 15:25:00,11.306739741975866,11.916520516048267,0 days 05:45:00
120,50,7164,7185,11.86,12.42,27.76,0.05,2017-05-16 09:40:00,2017-05-16 11:25:00,11.582447909261647,12.415104181476703,0 days 01:45:00
121,50,7164,7239,11.86,12.74,44.0,0.07,2017-05-16 09:40:00,2017-05-16 15:55:00,11.582447909261647,12.970208362953407,0 days 06:15:00
122,50,7398,7469,11.54,11.41,-6.5,-0.01,2017-05-19 09:40:00,2017-05-19 15:35:00,11.278425794771058,12.63629682091577,0 days 05:55:00
123,50,7398,7469,11.54,11.41,-6.5,-0.01,2017-05-19 09:40:00,2017-05-19 15:35:00,11.278425794771058,12.093148410457886,0 days 05:55:00
