,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
121,-50,11985,11999,170.1,172.25,-107.64,-0.01,2017-08-14 09:40:00,2017-08-14 10:50:00,,165.7645400492356,0 days 01:10:00
122,-50,12011,12035,170.4,170.99,-29.5,-0.0,2017-08-14 11:50:00,2017-08-14 13:50:00,172.3885222690005,166.422955461999,0 days 02:00:00
123,-50,12048,12059,170.09,171.16,-53.26,-0.01,2017-08-14 14:55:00,2017-08-14 15:50:00,,167.8694595880002,0 days 00:55:00
124,-50,12073,12138,170.15,168.97,59.0,0.01,2017-08-15 10:30:00,2017-08-15 15:55:00,171.82265801368592,166.71468397262817,0 days 05:25:00
125,-50,12141,12144,166.92,168.78,-92.79,-0.01,2017-08-16 09:40:00,2017-08-16 09:55:00,,163.23833993917776,0 days 00:15:00
126,-50,12146,12163,168.11,169.61,-75.0,-0.01,2017-08-16 10:05:00,2017-08-16 11:30:00,170.39874506585866,163.5625098682827,0 days 01:25:00
127,-50,12207,12216,168.67,169.84,-58.5,-0.01,2017-08-16 15:10:00,2017-08-16 15:55:00,170.07144900169507,165.92710199660985,0 days 00:45:00
128,50,12445,12450,166.64,166.79,7.5,0.0,2017-08-21 15:30:00,2017-08-21 15:55:00,165.3405290213452,169.23894195730958,0 days 00:25:00
129,50,12469,12528,169.08,169.49,20.5,0.0,2017-08-22 11:00:00,2017-08-22 15:55:00,166.9635826799573,173.3128346400854,0 days 04:55:00
130,50,12596,12606,168.11,168.96,42.5,0.01,2017-08-23 15:05:00,2017-08-23 15:55:00,167.10595054117437,170.20809891765123,0 days 00:50:00
131,-50,12695,12762,167.51,166.19,66.0,0.01,2017-08-25 10:20:00,2017-08-25 15:55:00,169.51963613289072,163.46072773421855,0 days 05:35:00
132,-50,12810,12840,166.87,167.02,-7.5,-0.0,2017-08-28 13:25:00,2017-08-28 15:55:00,168.1117585157793,164.4464829684414,0 days 02:30:00
133,50,12921,12996,171.6,174.5,145.0,0.02,2017-08-30 09:40:00,2017-08-30 15:55:00,169.67362551179932,175.66274897640133,0 days 06:15:00
134,50,13156,13175,174.73,173.72,-50.5,-0.01,2017-09-05 09:45:00,2017-09-05 11:20:00,173.17093606356957,177.84812787286083,0 days 01:35:00
135,50,13216,13230,174.52,174.59,3.5,0.0,2017-09-05 14:45:00,2017-09-05 15:55:00,173.2238266998093,177.11234660038141,0 days 01:10:00
136,50,13244,13308,175.23,179.3,203.5,0.02,2017-09-06 10:35:00,2017-09-06 15:55:00,172.6168977664705,180.33620446705902,0 days 05:20:00
137,50,13323,13380,179.01,178.78,-11.5,-0.0,2017-09-07 10:40:00,2017-09-07 15:25:00,176.7271845107303,183.4556309785394,0 days 04:45:00
138,50,13390,13412,179.57,178.74,-41.5,-0.0,2017-09-08 09:45:00,2017-09-08 11:35:00,178.00455325529379,182.76089348941244,0 days 01:50:00
139,50,13489,13542,180.54,181.75,60.5,0.01,2017-09-11 11:30:00,2017-09-11 15:55:00,178.79260500512345,183.9147899897531,0 days 04:25:00
140,-50,13649,13668,183.06,183.82,-38.0,-0.0,2017-09-13 11:50:00,2017-09-13 13:25:00,184.84376920922534,179.37246158154935,0 days 01:35:00
141,-50,13674,13698,183.38,183.66,-14.0,-0.0,2017-09-13 13:55:00,2017-09-13 15:55:00,184.52802245919165,181.23395508161673,0 days 02:00:00
142,-50,13730,13776,183.29,182.62,33.5,0.0,2017-09-14 12:05:00,2017-09-14 15:55:00,184.5567775607485,180.936444878503,0 days 03:50:00
143,-50,13832,13854,183.24,182.11,56.5,0.01,2017-09-15 14:05:00,2017-09-15 15:55:00,184.0720898013569,181.5158203972862,0 days 01:50:00
144,50,14013,14019,186.19,185.02,-58.66,-0.01,2017-09-20 09:40:00,2017-09-20 10:10:00,,188.4765240555988,0 days 00:30:00
145,50,14091,14117,185.39,188.98,179.72,0.02,2017-09-21 09:40:00,2017-09-21 11:50:00,183.4877713778537,188.98445724429257,0 days 02:10:00
146,50,14118,14166,189.01,189.02,0.5,0.0,2017-09-21 11:55:00,2017-09-21 15:55:00,186.70779797586306,193.73440404827392,0 days 04:00:00
147,50,14169,14182,189.75,187.94,-90.5,-0.01,2017-09-22 09:40:00,2017-09-22 10:45:00,187.5699213048597,194.20015739028062,0 days 01:05:00
148,-50,14247,14262,183.61,179.21,220.24,0.02,2017-09-25 09:40:00,2017-09-25 10:55:00,185.7223649294772,179.20527014104562,0 days 01:15:00
149,-50,14276,14322,178.61,178.27,17.0,0.0,2017-09-25 12:05:00,2017-09-25 15:55:00,181.4979031524057,172.92419369518854,0 days 03:50:00
150,-50,14483,14556,179.94,180.73,-39.5,-0.0,2017-09-28 09:50:00,2017-09-28 15:55:00,181.89416727856576,176.12166544286848,0 days 06:05:00
151,-50,14621,14634,181.36,181.38,-1.0,-0.0,2017-09-29 14:50:00,2017-09-29 15:55:00,182.25560302792834,179.56879394414335,0 days 01:05:00
